x,y,z
92,19,0.9961946980917457
92,20,0.9848077530122082
92,21,0.9659258262890685
92,22,0.9396926207859088
92,23,0.9063077870366504
92,24,0.8660254037844392
92,25,0.8191520442889925
92,26,0.7660444431189789
92,27,0.7071067811865486
92,28,0.6427876096865405
92,29,0.5735764363510474
92,30,0.5000000000000014
92,31,0.4226182617407011
92,32,0.34202014332567054
92,33,0.25881904510252274
92,34,0.17364817766693247
92,35,0.0871557427476604
92,36,2.3429107291650482e-15
92,37,-0.08715574274765574
92,38,-0.17364817766692783
92,39,-0.2588190451025182
92,40,-0.34202014332566616
92,41,-0.42261826174069683
92,42,-0.49999999999999745
92,43,-0.5735764363510436
92,44,-0.6427876096865369
92,45,-0.7071067811865452
92,46,-0.7660444431189761
92,47,-0.81915204428899
92,48,-0.866025403784437
92,49,-0.9063077870366486
92,50,-0.9396926207859072
92,51,-0.9659258262890674
92,52,-0.9848077530122075
92,53,-0.9961946980917452
92,54,-1.0
92,55,-0.9961946980917459
92,56,-0.9848077530122088
92,57,-0.9659258262890693
92,58,-0.9396926207859098
92,59,-0.9063077870366517
92,60,-0.8660254037844408
92,61,-0.8191520442889944
92,62,-0.766044443118981
92,63,-0.7071067811865508
92,64,-0.6427876096865429
92,65,-0.57357643635105
92,66,-0.5000000000000043
92,67,-0.42261826174070405
92,68,-0.3420201433256736
92,69,-0.25881904510252585
92,70,-0.17364817766693563
92,71,-0.08715574274766362
92,72,-5.573999878030222e-15
92,73,0.08715574274765252
92,74,0.17364817766692467
92,75,0.2588190451025151
92,76,0.3420201433256631
92,77,0.42261826174069395
92,78,0.4999999999999946
92,79,0.5735764363510409
92,80,0.6427876096865345
92,81,0.7071067811865429
92,82,0.7660444431189738
92,83,0.8191520442889879
92,84,0.8660254037844353
92,85,0.906307787036647
92,86,0.939692620785906
92,87,0.9659258262890664
92,88,0.9848077530122068
92,89,0.9961946980917449
92,90,1.0
92,91,0.9961946980917462
92,92,0.9848077530122094
92,93,0.9659258262890703
92,94,0.9396926207859111
92,95,0.9063077870366533
92,96,0.8660254037844427
92,97,0.8191520442889965
92,98,0.7660444431189833
92,99,0.7071067811865535
93,0,0.0
93,1,0.08715574274765817
93,2,0.17364817766693033
93,3,0.25881904510252074
93,4,0.3420201433256687
93,5,0.42261826174069944
93,6,0.49999999999999994
93,7,0.573576436351046
93,8,0.6427876096865393
93,9,0.7071067811865475
93,10,0.766044443118978
93,11,0.8191520442889918
93,12,0.8660254037844386
93,13,0.9063077870366498
93,14,0.9396926207859083
93,15,0.9659258262890682
93,16,0.984807753012208
93,17,0.9961946980917454
93,18,1.0
93,19,0.9961946980917457
93,20,0.9848077530122082
93,21,0.9659258262890685
93,22,0.9396926207859088
93,23,0.9063077870366504
93,24,0.8660254037844392
93,25,0.8191520442889925
93,26,0.7660444431189789
93,27,0.7071067811865486
93,28,0.6427876096865405
93,29,0.5735764363510474
93,30,0.5000000000000014
93,31,0.4226182617407011
93,32,0.34202014332567054
93,33,0.25881904510252274
93,34,0.17364817766693247
93,35,0.0871557427476604
93,36,2.3429107291650482e-15
93,37,-0.08715574274765574
93,38,-0.17364817766692783
93,39,-0.2588190451025182
93,40,-0.34202014332566616
93,41,-0.42261826174069683
93,42,-0.49999999999999745
93,43,-0.5735764363510436
93,44,-0.6427876096865369
93,45,-0.7071067811865452
93,46,-0.7660444431189761
93,47,-0.81915204428899
93,48,-0.866025403784437
93,49,-0.9063077870366486
93,50,-0.9396926207859072
93,51,-0.9659258262890674
93,52,-0.9848077530122075
93,53,-0.9961946980917452
93,54,-1.0
93,55,-0.9961946980917459
93,56,-0.9848077530122088
93,57,-0.9659258262890693
93,58,-0.9396926207859098
93,59,-0.9063077870366517
93,60,-0.8660254037844408
93,61,-0.8191520442889944
93,62,-0.766044443118981
93,63,-0.7071067811865508
93,64,-0.6427876096865429
93,65,-0.57357643635105
93,66,-0.5000000000000043
93,67,-0.42261826174070405
93,68,-0.3420201433256736
93,69,-0.25881904510252585
93,70,-0.17364817766693563
93,71,-0.08715574274766362
93,72,-5.573999878030222e-15
93,73,0.08715574274765252
93,74,0.17364817766692467
93,75,0.2588190451025151
93,76,0.3420201433256631
93,77,0.42261826174069395
93,78,0.4999999999999946
93,79,0.5735764363510409
93,80,0.6427876096865345
93,81,0.7071067811865429
93,82,0.7660444431189738
93,83,0.8191520442889879
93,84,0.8660254037844353
93,85,0.906307787036647
93,86,0.939692620785906
93,87,0.9659258262890664
93,88,0.9848077530122068
93,89,0.9961946980917449
93,90,1.0
93,91,0.9961946980917462
93,92,0.9848077530122094
93,93,0.9659258262890703
93,94,0.9396926207859111
93,95,0.9063077870366533
93,96,0.8660254037844427
93,97,0.8191520442889965
93,98,0.7660444431189833
93,99,0.7071067811865535
94,0,0.0
94,1,0.08715574274765817
94,2,0.17364817766693033
94,3,0.25881904510252074
94,4,0.3420201433256687
94,5,0.42261826174069944
94,6,0.49999999999999994
94,7,0.573576436351046
94,8,0.6427876096865393
94,9,0.7071067811865475
94,10,0.766044443118978
94,11,0.8191520442889918
94,12,0.8660254037844386
94,13,0.9063077870366498
94,14,0.9396926207859083
94,15,0.9659258262890682
94,16,0.984807753012208
94,17,0.9961946980917454
94,18,1.0
94,19,0.9961946980917457
94,20,0.9848077530122082
94,21,0.9659258262890685
94,22,0.9396926207859088
94,23,0.9063077870366504
94,24,0.8660254037844392
94,25,0.8191520442889925
94,26,0.7660444431189789
94,27,0.7071067811865486
94,28,0.6427876096865405
94,29,0.5735764363510474
94,30,0.5000000000000014
94,31,0.4226182617407011
94,32,0.34202014332567054
94,33,0.25881904510252274
94,34,0.17364817766693247
94,35,0.0871557427476604
94,36,2.3429107291650482e-15
94,37,-0.08715574274765574
94,38,-0.17364817766692783
94,39,-0.2588190451025182
94,40,-0.34202014332566616
94,41,-0.42261826174069683
94,42,-0.49999999999999745
94,43,-0.5735764363510436
94,44,-0.6427876096865369
94,45,-0.7071067811865452
94,46,-0.7660444431189761
94,47,-0.81915204428899
94,48,-0.866025403784437
94,49,-0.9063077870366486
94,50,-0.9396926207859072
94,51,-0.9659258262890674
94,52,-0.9848077530122075
94,53,-0.9961946980917452
94,54,-1.0
94,55,-0.9961946980917459
94,56,-0.9848077530122088
94,57,-0.9659258262890693
94,58,-0.9396926207859098
94,59,-0.9063077870366517
94,60,-0.8660254037844408
94,61,-0.8191520442889944
94,62,-0.766044443118981
94,63,-0.7071067811865508
94,64,-0.6427876096865429
94,65,-0.57357643635105
94,66,-0.5000000000000043
94,67,-0.42261826174070405
94,68,-0.3420201433256736
94,69,-0.25881904510252585
94,70,-0.17364817766693563
94,71,-0.08715574274766362
94,72,-5.573999878030222e-15
94,73,0.08715574274765252
94,74,0.17364817766692467
94,75,0.2588190451025151
94,76,0.3420201433256631
94,77,0.42261826174069395
94,78,0.4999999999999946
94,79,0.5735764363510409
94,80,0.6427876096865345
94,81,0.7071067811865429
94,82,0.7660444431189738
94,83,0.8191520442889879
94,84,0.8660254037844353
94,85,0.906307787036647
94,86,0.939692620785906
94,87,0.9659258262890664
94,88,0.9848077530122068
94,89,0.9961946980917449
94,90,1.0
94,91,0.9961946980917462
94,92,0.9848077530122094
94,93,0.9659258262890703
94,94,0.9396926207859111
94,95,0.9063077870366533
94,96,0.8660254037844427
94,97,0.8191520442889965
94,98,0.7660444431189833
94,99,0.7071067811865535
95,0,0.0
95,1,0.08715574274765817
95,2,0.17364817766693033
95,3,0.25881904510252074
95,4,0.3420201433256687
95,5,0.42261826174069944
95,6,0.49999999999999994
95,7,0.573576436351046
95,8,0.6427876096865393
95,9,0.7071067811865475
95,10,0.766044443118978
95,11,0.8191520442889918
95,12,0.8660254037844386
95,13,0.9063077870366498
95,14,0.9396926207859083
95,15,0.9659258262890682
95,16,0.984807753012208
95,17,0.9961946980917454
95,18,1.0
95,19,0.9961946980917457
95,20,0.9848077530122082
95,21,0.9659258262890685
95,22,0.9396926207859088
95,23,0.9063077870366504
95,24,0.8660254037844392
95,25,0.8191520442889925
95,26,0.7660444431189789
95,27,0.7071067811865486
95,28,0.6427876096865405
95,29,0.5735764363510474
95,30,0.5000000000000014
95,31,0.4226182617407011
95,32,0.34202014332567054
95,33,0.25881904510252274
95,34,0.17364817766693247
95,35,0.0871557427476604
95,36,2.3429107291650482e-15
95,37,-0.08715574274765574
95,38,-0.17364817766692783
95,39,-0.2588190451025182
95,40,-0.34202014332566616
95,41,-0.42261826174069683
95,42,-0.49999999999999745
95,43,-0.5735764363510436
95,44,-0.6427876096865369
95,45,-0.7071067811865452
95,46,-0.7660444431189761
95,47,-0.81915204428899
95,48,-0.866025403784437
95,49,-0.9063077870366486
95,50,-0.9396926207859072
95,51,-0.9659258262890674
95,52,-0.9848077530122075
95,53,-0.9961946980917452
95,54,-1.0
95,55,-0.9961946980917459
95,56,-0.9848077530122088
95,57,-0.9659258262890693
95,58,-0.9396926207859098
95,59,-0.9063077870366517
95,60,-0.8660254037844408
95,61,-0.8191520442889944
95,62,-0.766044443118981
95,63,-0.7071067811865508
95,64,-0.6427876096865429
95,65,-0.57357643635105
95,66,-0.5000000000000043
95,67,-0.42261826174070405
95,68,-0.3420201433256736
95,69,-0.25881904510252585
95,70,-0.17364817766693563
95,71,-0.08715574274766362
95,72,-5.573999878030222e-15
95,73,0.08715574274765252
95,74,0.17364817766692467
95,75,0.2588190451025151
95,76,0.3420201433256631
95,77,0.42261826174069395
95,78,0.4999999999999946
95,79,0.5735764363510409
95,80,0.6427876096865345
95,81,0.7071067811865429
95,82,0.7660444431189738
95,83,0.8191520442889879
95,84,0.8660254037844353
95,85,0.906307787036647
95,86,0.939692620785906
95,87,0.9659258262890664
95,88,0.9848077530122068
95,89,0.9961946980917449
95,90,1.0
95,91,0.9961946980917462
95,92,0.9848077530122094
95,93,0.9659258262890703
95,94,0.9396926207859111
95,95,0.9063077870366533
95,96,0.8660254037844427
95,97,0.8191520442889965
95,98,0.7660444431189833
95,99,0.7071067811865535
96,0,0.0
96,1,0.08715574274765817
96,2,0.17364817766693033
96,3,0.25881904510252074
96,4,0.3420201433256687
96,5,0.42261826174069944
96,6,0.49999999999999994
96,7,0.573576436351046
96,8,0.6427876096865393
96,9,0.7071067811865475
96,10,0.766044443118978
96,11,0.8191520442889918
96,12,0.8660254037844386
96,13,0.9063077870366498
96,14,0.9396926207859083
96,15,0.9659258262890682
96,16,0.984807753012208
96,17,0.9961946980917454
96,18,1.0
96,19,0.9961946980917457
96,20,0.9848077530122082
96,21,0.9659258262890685
96,22,0.9396926207859088
96,23,0.9063077870366504
96,24,0.8660254037844392
96,25,0.8191520442889925
96,26,0.7660444431189789
96,27,0.7071067811865486
96,28,0.6427876096865405
96,29,0.5735764363510474
96,30,0.5000000000000014
96,31,0.4226182617407011
96,32,0.34202014332567054
96,33,0.25881904510252274
96,34,0.17364817766693247
96,35,0.0871557427476604
96,36,2.3429107291650482e-15
96,37,-0.08715574274765574
96,38,-0.17364817766692783
96,39,-0.2588190451025182
96,40,-0.34202014332566616
96,41,-0.42261826174069683
96,42,-0.49999999999999745
96,43,-0.5735764363510436
96,44,-0.6427876096865369
96,45,-0.7071067811865452
96,46,-0.7660444431189761
96,47,-0.81915204428899
96,48,-0.866025403784437
96,49,-0.9063077870366486
96,50,-0.9396926207859072
96,51,-0.9659258262890674
96,52,-0.9848077530122075
96,53,-0.9961946980917452
96,54,-1.0
96,55,-0.9961946980917459
96,56,-0.9848077530122088
96,57,-0.9659258262890693
96,58,-0.9396926207859098
96,59,-0.9063077870366517
96,60,-0.8660254037844408
96,61,-0.8191520442889944
96,62,-0.766044443118981
96,63,-0.7071067811865508
96,64,-0.6427876096865429
96,65,-0.57357643635105
96,66,-0.5000000000000043
96,67,-0.42261826174070405
96,68,-0.3420201433256736
96,69,-0.25881904510252585
96,70,-0.17364817766693563
96,71,-0.08715574274766362
96,72,-5.573999878030222e-15
96,73,0.08715574274765252
96,74,0.17364817766692467
96,75,0.2588190451025151
96,76,0.3420201433256631
96,77,0.42261826174069395
96,78,0.4999999999999946
96,79,0.5735764363510409
96,80,0.6427876096865345
96,81,0.7071067811865429
96,82,0.7660444431189738
96,83,0.8191520442889879
96,84,0.8660254037844353
96,85,0.906307787036647
96,86,0.939692620785906
96,87,0.9659258262890664
96,88,0.9848077530122068
96,89,0.9961946980917449
96,90,1.0
96,91,0.9961946980917462
96,92,0.9848077530122094
96,93,0.9659258262890703
96,94,0.9396926207859111
96,95,0.9063077870366533
96,96,0.8660254037844427
96,97,0.8191520442889965
96,98,0.7660444431189833
96,99,0.7071067811865535
97,0,0.0
97,1,0.08715574274765817
97,2,0.17364817766693033
97,3,0.25881904510252074
97,4,0.3420201433256687
97,5,0.42261826174069944
97,6,0.49999999999999994
97,7,0.573576436351046
97,8,0.6427876096865393
97,9,0.7071067811865475
97,10,0.766044443118978
97,11,0.8191520442889918
97,12,0.8660254037844386
97,13,0.9063077870366498
97,14,0.9396926207859083
97,15,0.9659258262890682
97,16,0.984807753012208
97,17,0.9961946980917454
97,18,1.0
97,19,0.9961946980917457
97,20,0.9848077530122082
97,21,0.9659258262890685
97,22,0.9396926207859088
97,23,0.9063077870366504
97,24,0.8660254037844392
97,25,0.8191520442889925
97,26,0.7660444431189789
97,27,0.7071067811865486
97,28,0.6427876096865405
97,29,0.5735764363510474
97,30,0.5000000000000014
97,31,0.4226182617407011
97,32,0.34202014332567054
97,33,0.25881904510252274
97,34,0.17364817766693247
97,35,0.0871557427476604
97,36,2.3429107291650482e-15
97,37,-0.08715574274765574
97,38,-0.17364817766692783
97,39,-0.2588190451025182
97,40,-0.34202014332566616
97,41,-0.42261826174069683
97,42,-0.49999999999999745
97,43,-0.5735764363510436
97,44,-0.6427876096865369
97,45,-0.7071067811865452
97,46,-0.7660444431189761
97,47,-0.81915204428899
97,48,-0.866025403784437
97,49,-0.9063077870366486
97,50,-0.9396926207859072
97,51,-0.9659258262890674
97,52,-0.9848077530122075
97,53,-0.9961946980917452
97,54,-1.0
97,55,-0.9961946980917459
97,56,-0.9848077530122088
97,57,-0.9659258262890693
97,58,-0.9396926207859098
97,59,-0.9063077870366517
97,60,-0.8660254037844408
97,61,-0.8191520442889944
97,62,-0.766044443118981
97,63,-0.7071067811865508
97,64,-0.6427876096865429
97,65,-0.57357643635105
97,66,-0.5000000000000043
97,67,-0.42261826174070405
97,68,-0.3420201433256736
97,69,-0.25881904510252585
97,70,-0.17364817766693563
97,71,-0.08715574274766362
97,72,-5.573999878030222e-15
97,73,0.08715574274765252
97,74,0.17364817766692467
97,75,0.2588190451025151
97,76,0.3420201433256631
97,77,0.42261826174069395
97,78,0.4999999999999946
97,79,0.5735764363510409
97,80,0.6427876096865345
97,81,0.7071067811865429
97,82,0.7660444431189738
97,83,0.8191520442889879
97,84,0.8660254037844353
97,85,0.906307787036647
97,86,0.939692620785906
97,87,0.9659258262890664
97,88,0.9848077530122068
97,89,0.9961946980917449
97,90,1.0
97,91,0.9961946980917462
97,92,0.9848077530122094
97,93,0.9659258262890703
97,94,0.9396926207859111
97,95,0.9063077870366533
97,96,0.8660254037844427
97,97,0.8191520442889965
97,98,0.7660444431189833
97,99,0.7071067811865535
98,0,0.0
98,1,0.08715574274765817
98,2,0.17364817766693033
98,3,0.25881904510252074
98,4,0.3420201433256687
98,5,0.42261826174069944
98,6,0.49999999999999994
98,7,0.573576436351046
98,8,0.6427876096865393
98,9,0.7071067811865475
98,10,0.766044443118978
98,11,0.8191520442889918
98,12,0.8660254037844386
98,13,0.9063077870366498
98,14,0.9396926207859083
98,15,0.9659258262890682
98,16,0.984807753012208
98,17,0.9961946980917454
98,18,1.0
98,19,0.9961946980917457
98,20,0.9848077530122082
98,21,0.9659258262890685
98,22,0.9396926207859088
98,23,0.9063077870366504
98,24,0.8660254037844392
98,25,0.8191520442889925
98,26,0.7660444431189789
98,27,0.7071067811865486
98,28,0.6427876096865405
98,29,0.5735764363510474
98,30,0.5000000000000014
98,31,0.4226182617407011
98,32,0.34202014332567054
98,33,0.25881904510252274
98,34,0.17364817766693247
98,35,0.0871557427476604
98,36,2.3429107291650482e-15
98,37,-0.08715574274765574
98,38,-0.17364817766692783
98,39,-0.2588190451025182
98,40,-0.34202014332566616
98,41,-0.42261826174069683
98,42,-0.49999999999999745
98,43,-0.5735764363510436
98,44,-0.6427876096865369
98,45,-0.7071067811865452
98,46,-0.7660444431189761
98,47,-0.81915204428899
98,48,-0.866025403784437
98,49,-0.9063077870366486
98,50,-0.9396926207859072
98,51,-0.9659258262890674
98,52,-0.9848077530122075
98,53,-0.9961946980917452
98,54,-1.0
98,55,-0.9961946980917459
98,56,-0.9848077530122088
98,57,-0.9659258262890693
98,58,-0.9396926207859098
98,59,-0.9063077870366517
98,60,-0.8660254037844408
98,61,-0.8191520442889944
98,62,-0.766044443118981
98,63,-0.7071067811865508
98,64,-0.6427876096865429
98,65,-0.57357643635105
98,66,-0.5000000000000043
98,67,-0.42261826174070405
98,68,-0.3420201433256736
98,69,-0.25881904510252585
98,70,-0.17364817766693563
98,71,-0.08715574274766362
98,72,-5.573999878030222e-15
98,73,0.08715574274765252
98,74,0.17364817766692467
98,75,0.2588190451025151
98,76,0.3420201433256631
98,77,0.42261826174069395
98,78,0.4999999999999946
98,79,0.5735764363510409
98,80,0.6427876096865345
98,81,0.7071067811865429
98,82,0.7660444431189738
98,83,0.8191520442889879
98,84,0.8660254037844353
98,85,0.906307787036647
98,86,0.939692620785906
98,87,0.9659258262890664
98,88,0.9848077530122068
98,89,0.9961946980917449
98,90,1.0
98,91,0.9961946980917462
98,92,0.9848077530122094
98,93,0.9659258262890703
98,94,0.9396926207859111
